,0,1,2,3,4,5,6,7,8,9
27,4.961536407470703,4.918999195098877,4.8434343338012695,4.795611381530762,4.700143337249756,4.632404804229736,4.631877899169922,4.6236724853515625,4.620365142822266,4.614765167236328
28,5.088165283203125,5.039740085601807,4.956817626953125,4.930727958679199,4.766519069671631,4.765265464782715,4.747198104858398,4.731478214263916,4.698648452758789,4.647058486938477
29,4.943843841552734,4.876757621765137,4.874271392822266,4.824815273284912,4.800026893615723,4.725120544433594,4.708648681640625,4.697310924530029,4.680289268493652,4.616180419921875
30,5.088174819946289,5.039748668670654,4.956827163696289,4.930734634399414,4.766523838043213,4.765264511108398,4.7472028732299805,4.731485366821289,4.6986589431762695,4.648407936096191
31,5.421106338500977,5.411401748657227,5.316461563110352,5.247256278991699,5.169467449188232,5.129210472106934,5.117153167724609,5.100489616394043,5.0912909507751465,5.0578203201293945
32,4.925333023071289,4.884410381317139,4.804319858551025,4.7979607582092285,4.753070831298828,4.734431743621826,4.670909404754639,4.647772312164307,4.647013187408447,4.631173133850098
33,4.926102161407471,4.885045528411865,4.805341720581055,4.798370838165283,4.755162239074707,4.672272205352783,4.650081634521484,4.648321151733398,4.6206536293029785,4.595758438110352
34,5.692411422729492,5.625133037567139,5.483504295349121,5.463938236236572,5.4331865310668945,5.251471519470215,5.2491912841796875,5.2257843017578125,5.212550163269043,5.211794376373291
35,4.994597434997559,4.946943283081055,4.862401962280273,4.843855381011963,4.721102714538574,4.691788196563721,4.6717610359191895,4.656611442565918,4.621762275695801,4.613470554351807
36,4.976409912109375,4.963534832000732,4.93973445892334,4.911384105682373,4.901306629180908,4.873098373413086,4.805345058441162,4.782474994659424,4.7528791427612305,4.6692047119140625
37,5.423858642578125,5.414731979370117,5.316613674163818,5.247771739959717,5.168700218200684,5.129456043243408,5.118441581726074,5.100550651550293,5.098012924194336,5.065471172332764
38,5.604508876800537,5.597576141357422,5.3925395011901855,5.384829998016357,5.380887985229492,5.333436012268066,5.309418678283691,5.218716621398926,5.195004940032959,5.1948041915893555
39,4.908702373504639,4.907756328582764,4.888935565948486,4.867776870727539,4.804509162902832,4.765038967132568,4.75842809677124,4.75059700012207,4.748977184295654,4.678312301635742
40,5.0618085861206055,5.020664691925049,4.987305641174316,4.8312835693359375,4.782419681549072,4.7373151779174805,4.671192646026611,4.661471843719482,4.652187347412109,4.6410980224609375
41,5.064199447631836,5.02318811416626,4.987235069274902,4.83339786529541,4.7846808433532715,4.739182472229004,4.673326015472412,4.661582946777344,4.655299186706543,4.643228530883789
42,5.2990922927856445,5.218017101287842,5.087229251861572,5.08212423324585,5.046507835388184,4.890147686004639,4.879330635070801,4.871106147766113,4.847339630126953,4.8347859382629395
43,5.057435035705566,5.014834403991699,4.996171951293945,4.824808597564697,4.778742790222168,4.731635093688965,4.665109157562256,4.65807580947876,4.640668869018555,4.635498046875
44,5.4120988845825195,5.39356803894043,5.3277740478515625,5.252410888671875,5.196139335632324,5.141891002655029,5.112992763519287,5.110262870788574,5.063185691833496,5.040073871612549
45,5.4120988845825195,5.39356803894043,5.3277740478515625,5.252410888671875,5.196139335632324,5.141891002655029,5.112992763519287,5.110262870788574,5.063185691833496,5.040073871612549
46,6.06641960144043,6.007959365844727,5.919787406921387,5.915086269378662,5.840505599975586,5.718957901000977,5.6193695068359375,5.619293689727783,5.5919599533081055,5.587841033935547
47,5.125609874725342,5.077495098114014,5.0035881996154785,4.946700572967529,4.765456676483154,4.763942241668701,4.751158714294434,4.748973846435547,4.723452568054199,4.698741912841797
48,4.976409912109375,4.963534832000732,4.911384105682373,4.901306629180908,4.873098373413086,4.805345058441162,4.782474994659424,4.7528791427612305,4.6692047119140625,4.6507887840271
49,5.073883056640625,5.029092788696289,4.957139492034912,4.9085822105407715,4.733863830566406,4.72886323928833,4.711827278137207,4.706635475158691,4.694073677062988,4.643313407897949
50,5.594930171966553,5.589247703552246,5.382378101348877,5.370482444763184,5.363772392272949,5.319546699523926,5.298222541809082,5.2028303146362305,5.179738521575928,5.1750030517578125
51,5.2883100509643555,5.200350284576416,5.106147289276123,5.100682258605957,5.058119773864746,4.925671100616455,4.892969608306885,4.888250350952148,4.853139400482178,4.851344585418701
52,5.149877548217773,5.063228607177734,5.007396221160889,4.962974548339844,4.939606666564941,4.9350433349609375,4.802121639251709,4.792335510253906,4.781196117401123,4.747513294219971
53,4.986703395843506,4.950948238372803,4.895051002502441,4.846928119659424,4.653099060058594,4.648972034454346,4.633288383483887,4.599998474121094,4.584270000457764,4.582293510437012
54,5.145862102508545,5.096502780914307,5.019645690917969,4.971098899841309,4.792018413543701,4.774831771850586,4.767212867736816,4.762725830078125,4.75445556640625,4.6950459480285645
55,5.434146881103516,5.425717353820801,5.197343826293945,5.147829055786133,5.136464595794678,5.127841949462891,5.07335901260376,4.996041297912598,4.993350028991699,4.9929046630859375
56,5.088172435760498,5.0397467613220215,4.956825256347656,4.930732250213623,4.766521453857422,4.765262603759766,4.747200965881348,4.731482028961182,4.698655128479004,4.648406028747559
57,4.69930362701416,4.686454772949219,4.666007995605469,4.661500930786133,4.659037113189697,4.654041290283203,4.642945766448975,4.642568588256836,4.6330413818359375,4.60325288772583
58,4.986522674560547,4.948229789733887,4.895357608795166,4.852802276611328,4.659111976623535,4.6458516120910645,4.631275177001953,4.6021199226379395,4.584295749664307,4.581050395965576
59,4.994597434997559,4.9469428062438965,4.862401962280273,4.843855381011963,4.721102714538574,4.6917877197265625,4.671760559082031,4.656611442565918,4.621762275695801,4.613470554351807
60,5.421107292175293,5.411402225494385,5.316461086273193,5.247256278991699,5.169467449188232,5.129209995269775,5.117153167724609,5.100489616394043,5.091291427612305,5.057820796966553
61,5.157793045043945,5.07191801071167,5.0120463371276855,4.967886924743652,4.944540023803711,4.941011428833008,4.806893348693848,4.795987129211426,4.784722328186035,4.751989364624023
62,5.145840167999268,5.096480846405029,5.019619464874268,4.971083641052246,4.792011260986328,4.774823188781738,4.767200469970703,4.762700080871582,4.754464149475098,4.69495153427124
63,4.702104568481445,4.67889404296875,4.66738224029541,4.660368919372559,4.658889293670654,4.656023025512695,4.645328998565674,4.6368889808654785,4.606858730316162,4.555086135864258
64,4.975371360778809,4.962695598602295,4.94095516204834,4.939030170440674,4.872628688812256,4.851963043212891,4.829319000244141,4.811039447784424,4.771546363830566,4.745009422302246
65,5.433948516845703,5.425494194030762,5.197065353393555,5.147573947906494,5.136122226715088,5.1276116371154785,5.073002338409424,4.995779037475586,4.993143558502197,4.992643356323242
66,5.125672340393066,5.075626850128174,5.014045715332031,4.848206520080566,4.836681365966797,4.733957290649414,4.728440284729004,4.687142848968506,4.686724662780762,4.678787708282471
67,5.260828018188477,5.191502094268799,5.136326313018799,5.084713935852051,5.077175140380859,5.0068440437316895,4.990101337432861,4.980884552001953,4.898564338684082,4.835036754608154
68,4.727074146270752,4.681915760040283,4.6730475425720215,4.662032127380371,4.649703502655029,4.6411590576171875,4.639490604400635,4.638874053955078,4.637336730957031,4.602625370025635
69,5.145848274230957,5.096489429473877,5.019629001617432,4.971090316772461,4.792015075683594,4.774827480316162,4.767205238342285,4.762709617614746,4.754463195800781,4.694982528686523
70,5.0882697105407715,5.0416765213012695,4.964963436126709,4.9242119789123535,4.750334739685059,4.737676620483398,4.732800483703613,4.7324538230896,4.704235076904297,4.648614883422852
71,5.771151542663574,5.705819606781006,5.564859390258789,5.547521114349365,5.510007858276367,5.340108394622803,5.315925121307373,5.304059982299805,5.290988922119141,5.287477493286133
72,5.250530242919922,5.2117695808410645,5.181888580322266,5.09301233291626,5.083874225616455,4.996519565582275,4.968317031860352,4.95660924911499,4.9299468994140625,4.880061149597168
73,5.146683692932129,5.131800174713135,5.091916561126709,5.052333354949951,5.049805641174316,5.014461994171143,4.932178974151611,4.8978142738342285,4.883215427398682,4.880331516265869
74,4.861458778381348,4.819849014282227,4.774211406707764,4.683437824249268,4.638428688049316,4.632996082305908,4.617037296295166,4.599722385406494,4.596449375152588,4.5843634605407715
75,6.0660505294799805,6.007635593414307,5.9191694259643555,5.91455078125,5.83985710144043,5.718867301940918,5.618856430053711,5.618843078613281,5.591857433319092,5.587484836578369
76,4.925395965576172,4.884469985961914,4.804375171661377,4.798020362854004,4.753090858459473,4.670954704284668,4.647787570953369,4.647058963775635,4.631173610687256,4.6206135749816895
77,4.837252616882324,4.793451309204102,4.768622875213623,4.716681480407715,4.7140889167785645,4.690618515014648,4.677554130554199,4.664649486541748,4.6548614501953125,4.641998767852783
78,5.088164329528809,5.03973913192749,4.956817150115967,4.930727005004883,4.766517162322998,4.765263557434082,4.747196674346924,4.731478214263916,4.698647499084473,4.648404121398926
79,5.103897571563721,5.055535793304443,4.974709987640381,4.941368579864502,4.772261142730713,4.759302139282227,4.753614902496338,4.741259574890137,4.715758800506592,4.652976989746094
80,5.604517459869385,5.597611427307129,5.3940510749816895,5.385660648345947,5.3772969245910645,5.330990314483643,5.312579154968262,5.2160444259643555,5.191847324371338,5.191063404083252
81,4.738193511962891,4.718159198760986,4.6943678855896,4.670907497406006,4.661412715911865,4.655872344970703,4.644755840301514,4.624348163604736,4.588523864746094,4.577017307281494
82,5.062256813049316,5.021171569824219,4.831348896026611,4.7825775146484375,4.737264633178711,4.671268463134766,4.661340236663818,4.653094291687012,4.641170501708984,4.633151054382324
83,5.242942810058594,5.189119815826416,5.10291862487793,5.085339069366455,4.995083332061768,4.944266319274902,4.927468299865723,4.911674976348877,4.906601905822754,4.900341510772705
84,4.98627233505249,4.9483113288879395,4.8951029777526855,4.851871490478516,4.7015910148620605,4.658217430114746,4.645989894866943,4.636589527130127,4.632446765899658,4.63128137588501
85,5.110123634338379,5.021496295928955,5.00437068939209,4.936200141906738,4.917661666870117,4.894414901733398,4.788150787353516,4.779282569885254,4.760815620422363,4.733466148376465
86,5.515499114990234,5.488166332244873,5.22944974899292,5.226760387420654,5.173129558563232,5.097573280334473,5.076568603515625,5.069460391998291,5.0674357414245605,5.057848930358887
87,5.062256813049316,5.021171569824219,4.987314224243164,4.831348896026611,4.7825775146484375,4.737264633178711,4.671268463134766,4.661340236663818,4.653094291687012,4.641170501708984
88,5.1453046798706055,5.0962677001953125,5.020333290100098,4.970338344573975,4.789988994598389,4.772948265075684,4.766875267028809,4.762546539306641,4.751232147216797,4.702340126037598
89,5.420021057128906,5.407674312591553,5.322355270385742,5.250741958618164,5.180816173553467,5.1362786293029785,5.117310523986816,5.107131481170654,5.073766708374023,5.051344394683838
90,5.096737861633301,5.080812931060791,5.077804088592529,4.976592540740967,4.974727630615234,4.926578998565674,4.924435138702393,4.813878059387207,4.807375907897949,4.79031229019165
91,5.145075798034668,5.09606409072876,5.02018404006958,4.970127582550049,4.789721488952637,4.772687911987305,4.766791343688965,4.76235294342041,4.750967979431152,4.702260971069336
92,5.408914566040039,5.333808898925781,5.2825164794921875,5.2516188621521,5.207274913787842,5.108968734741211,5.038629055023193,5.029819011688232,5.019537925720215,5.014369964599609
93,4.987320899963379,4.986717224121094,4.963407039642334,4.940763473510742,4.911064624786377,4.870915412902832,4.833886623382568,4.819958686828613,4.801494121551514,4.748185157775879
94,4.956353187561035,4.9300737380981445,4.929558753967285,4.929354190826416,4.927226543426514,4.839624881744385,4.83466911315918,4.827719211578369,4.779973983764648,4.759880542755127
95,4.976404190063477,4.963515281677246,4.91136360168457,4.901304721832275,4.8730788230896,4.805325031280518,4.782458305358887,4.752862930297852,4.669190406799316,4.650789260864258
96,5.219206809997559,5.174716472625732,5.160163879394531,5.069429874420166,5.068145275115967,4.972855091094971,4.944799423217773,4.944766521453857,4.898608207702637,4.818023681640625
97,5.120609283447266,5.072603702545166,4.998318672180176,4.942713260650635,4.7624688148498535,4.7617106437683105,4.745941638946533,4.745857238769531,4.722726821899414,4.683653831481934
98,5.6049628257751465,5.598038673400879,5.394177436828613,5.385998249053955,5.378422737121582,5.331908702850342,5.312485694885254,5.217004776000977,5.192916393280029,5.192168235778809
99,5.2192182540893555,5.174728870391846,5.160181045532227,5.069446086883545,5.068161487579346,4.972870349884033,4.944814205169678,4.944782257080078,4.903244972229004,4.898625373840332
100,4.92535924911499,4.884432792663574,4.80435037612915,4.797980308532715,4.753108024597168,4.734442710876465,4.670940399169922,4.647811412811279,4.647043704986572,4.62058687210083
101,6.065248489379883,6.0067620277404785,5.918403148651123,5.9136433601379395,5.839221000671387,5.7174272537231445,5.618090629577637,5.618060111999512,5.590536594390869,5.586215972900391
102,4.851832389831543,4.810552597045898,4.765028953552246,4.679356098175049,4.6291728019714355,4.608913898468018,4.591371536254883,4.5852742195129395,4.578891277313232,4.57452392578125
103,5.398764610290527,5.379369258880615,5.14820671081543,5.123306751251221,5.090366840362549,5.015588760375977,5.011627197265625,4.990018844604492,4.973879814147949,4.962908744812012
104,4.9806365966796875,4.942908763885498,4.868445873260498,4.834395885467529,4.6912760734558105,4.673716068267822,4.669195175170898,4.653735160827637,4.624021530151367,4.618181228637695
105,5.0370049476623535,5.012833118438721,5.001567363739014,4.989703178405762,4.980407238006592,4.899350166320801,4.8685221672058105,4.853348255157471,4.844325065612793,4.829768657684326
106,5.438601493835449,5.418193817138672,5.36488676071167,5.286297798156738,5.235167503356934,5.177239894866943,5.146605968475342,5.140671730041504,5.101422309875488,5.0649943351745605
107,4.994597434997559,4.9469428062438965,4.862401962280273,4.843855381011963,4.721102714538574,4.703543663024902,4.6917877197265625,4.671760559082031,4.656611442565918,4.63360595703125
108,4.902569770812988,4.841513156890869,4.816883087158203,4.8012566566467285,4.716007232666016,4.710188865661621,4.678564071655273,4.6692352294921875,4.624416828155518,4.6218414306640625
109,5.422283172607422,5.412606716156006,5.319389343261719,5.24980354309082,5.172328948974609,5.131883144378662,5.119732856750488,5.1030964851379395,5.091437816619873,5.058212757110596
110,5.053114891052246,5.00424861907959,4.948924541473389,4.948154926300049,4.9387946128845215,4.935744762420654,4.90197229385376,4.778935432434082,4.776689529418945,4.772789478302002
111,5.088165283203125,5.039740085601807,4.956817626953125,4.930727958679199,4.766519069671631,4.765265464782715,4.747198104858398,4.731478214263916,4.698648452758789,4.648404121398926
112,4.6580657958984375,4.617626667022705,4.614648342132568,4.613709926605225,4.610968112945557,4.601863384246826,4.600614070892334,4.6001152992248535,4.553998947143555,4.495477676391602
113,5.421093940734863,5.411386966705322,5.316446781158447,5.247241020202637,5.169457912445068,5.129197597503662,5.117135047912598,5.100477695465088,5.091269493103027,5.057792663574219
114,5.219755172729492,5.150022983551025,5.103294372558594,5.088771820068359,5.034475803375244,5.000918865203857,4.98269510269165,4.955878257751465,4.876769065856934,4.802517890930176
115,5.03288459777832,4.995905876159668,4.9347405433654785,4.904204368591309,4.893406391143799,4.83073091506958,4.777656078338623,4.758420944213867,4.729445934295654,4.724398612976074
116,5.039493083953857,5.036255836486816,5.027389049530029,5.023772239685059,4.9503350257873535,4.9029717445373535,4.897706508636475,4.853487968444824,4.8348493576049805,4.8279500007629395
117,5.039483547210693,5.036291122436523,5.027408599853516,5.023760795593262,4.950311660766602,4.903016567230225,4.89769983291626,4.853476524353027,4.834798336029053,4.802824020385742
118,5.062256813049316,5.021171569824219,4.987314224243164,4.831348896026611,4.7825775146484375,4.737264633178711,4.671268463134766,4.661340236663818,4.653094291687012,4.641170501708984
119,6.066591262817383,6.008143424987793,5.919894218444824,5.915220260620117,5.840606689453125,5.719181060791016,5.6194868087768555,5.61942720413208,5.592174053192139,5.587984085083008
120,5.11037540435791,5.064387798309326,4.991044521331787,4.937536716461182,4.7579121589660645,4.748806476593018,4.7408366203308105,4.730374336242676,4.7230424880981445,4.672948837280273
121,5.352603912353516,5.26506233215332,5.249853134155273,5.2375946044921875,5.2132439613342285,5.059108734130859,5.056268215179443,5.025012016296387,4.972039222717285,4.950809478759766
122,4.925455570220947,4.884552478790283,4.804381370544434,4.798147201538086,4.752819061279297,4.734130859375,4.670872211456299,4.647458076477051,4.646988391876221,4.631131649017334
123,4.976409912109375,4.963534832000732,4.911384105682373,4.901306629180908,4.873098373413086,4.805345058441162,4.782474994659424,4.7528791427612305,4.6692047119140625,4.6507887840271
124,5.282331943511963,5.209656715393066,5.163634777069092,5.1358184814453125,5.090982913970947,5.045884132385254,5.040400981903076,5.013392448425293,4.934325218200684,4.854401588439941
125,4.894935607910156,4.811895370483398,4.794647216796875,4.7653703689575195,4.732012748718262,4.703210353851318,4.680063247680664,4.6197052001953125,4.609210968017578,4.584651470184326
126,5.224153518676758,5.158105373382568,5.108620643615723,5.079362869262695,5.0454630851745605,4.985868453979492,4.983842849731445,4.957016944885254,4.873199462890625,4.798017501831055
127,4.92535924911499,4.884433269500732,4.80435037612915,4.797980785369873,4.753108024597168,4.734442234039307,4.67094087600708,4.647811412811279,4.647043704986572,4.62058687210083
128,5.084405899047852,5.068670749664307,5.041780471801758,4.983937740325928,4.979784965515137,4.975753307342529,4.9155449867248535,4.8341898918151855,4.819426536560059,4.805069923400879
129,4.997995376586914,4.96163272857666,4.924376487731934,4.913034439086914,4.896633148193359,4.889746189117432,4.8749542236328125,4.811382293701172,4.7582902908325195,4.7502336502075195
130,5.1457719802856445,5.13187313079834,5.092080116271973,5.052112102508545,5.049715042114258,5.013305187225342,4.932430267333984,4.897455215454102,4.883517742156982,4.880261421203613
131,4.709567546844482,4.7084245681762695,4.671357154846191,4.662613868713379,4.662019729614258,4.649566650390625,4.641556262969971,4.6158127784729,4.574349880218506,4.562255382537842
132,4.952262878417969,4.920977592468262,4.920386791229248,4.908326625823975,4.890599250793457,4.857006072998047,4.807124614715576,4.784502983093262,4.783611297607422,4.774885177612305
133,5.407817840576172,5.3939337730407715,5.215876579284668,5.171142101287842,5.100002765655518,5.07431697845459,5.046239376068115,5.045393943786621,5.0326690673828125,5.014551162719727
134,4.924961566925049,4.831637382507324,4.777994632720947,4.666852951049805,4.606386184692383,4.60279655456543,4.598415374755859,4.566064834594727,4.56333589553833,4.5195159912109375
135,5.014610290527344,4.937347412109375,4.931241989135742,4.9171833992004395,4.866700172424316,4.838435173034668,4.756706237792969,4.714406490325928,4.705900192260742,4.695691108703613
136,4.709567546844482,4.7084245681762695,4.67773962020874,4.671357154846191,4.662613868713379,4.662019729614258,4.649566650390625,4.6478495597839355,4.641556262969971,4.6158127784729
137,4.976409912109375,4.963534832000732,4.911384105682373,4.901306629180908,4.873098373413086,4.805345058441162,4.782474994659424,4.7528791427612305,4.6692047119140625,4.6507887840271
138,4.983702182769775,4.945822238922119,4.871452808380127,4.836641311645508,4.691431045532227,4.675442695617676,4.671234607696533,4.655546188354492,4.6191911697387695,4.610329627990723
139,4.920993328094482,4.908308029174805,4.890586853027344,4.807168006896973,4.784474849700928,4.77485990524292,4.756153106689453,4.734708309173584,4.731609344482422,4.687736511230469
140,4.994602680206299,4.946948528289795,4.862407684326172,4.843859672546387,4.721101760864258,4.703546047210693,4.69179105758667,4.671763896942139,4.656610012054443,4.633606910705566
141,5.072787761688232,5.0229973793029785,4.936644077301025,4.919124603271484,4.774383544921875,4.761699199676514,4.741673469543457,4.726955413818359,4.685209274291992,4.6612935066223145
142,5.086322784423828,5.03812837600708,4.955437660217285,4.928888320922852,4.764601230621338,4.763179779052734,4.745285987854004,4.730259418487549,4.696937561035156,4.647714614868164
143,5.158682823181152,5.0999956130981445,5.026131629943848,4.998106479644775,4.942366600036621,4.8869404792785645,4.8630523681640625,4.839738368988037,4.773017883300781,4.746264457702637
144,5.281409740447998,5.214306831359863,5.204803943634033,5.174543857574463,5.138186931610107,5.081340789794922,5.0664591789245605,5.037629127502441,4.965346336364746,4.866916656494141
145,4.883368015289307,4.868608474731445,4.81486701965332,4.801740646362305,4.737156867980957,4.736198902130127,4.707531929016113,4.700928688049316,4.699751377105713,4.684340000152588
146,5.28157377243042,5.213976860046387,5.205023288726807,5.174680233001709,5.137723922729492,5.081578254699707,5.066524028778076,5.037692546844482,4.965320587158203,4.8668131828308105
147,5.062256813049316,5.021171569824219,4.831348896026611,4.7825775146484375,4.737264633178711,4.671268463134766,4.653094291687012,4.641170501708984,4.633151054382324,4.621020317077637
148,5.413963317871094,5.398064613342285,5.179553031921387,5.1476521492004395,5.114849090576172,5.05082368850708,5.038936138153076,5.017184257507324,5.004227638244629,4.986173629760742
149,4.950948238372803,4.895051002502441,4.846928119659424,4.653099060058594,4.648972034454346,4.633288383483887,4.614043235778809,4.612773895263672,4.612088203430176,4.599998474121094
150,5.144480228424072,5.095482349395752,5.019524097442627,4.96971321105957,4.789472579956055,4.772414207458496,4.766416072845459,4.761653423309326,4.751071929931641,4.700100421905518
151,4.986703395843506,4.950948238372803,4.895051002502441,4.846928119659424,4.692683696746826,4.653099060058594,4.648972034454346,4.633288383483887,4.623775005340576,4.614043235778809
152,4.952395439147949,4.923041343688965,4.918121337890625,4.909093379974365,4.891810417175293,4.858222484588623,4.809404373168945,4.785601615905762,4.784725666046143,4.775112628936768
153,6.038061141967773,5.974595546722412,5.902879238128662,5.896007061004639,5.821367263793945,5.700470447540283,5.597241401672363,5.594284534454346,5.591792583465576,5.563999652862549
154,4.709768772125244,4.700814247131348,4.674234867095947,4.66951847076416,4.665773868560791,4.662914276123047,4.650731086730957,4.647761344909668,4.6418280601501465,4.615553379058838
155,5.28154993057251,5.213960647583008,5.204999923706055,5.174656867980957,5.1377081871032715,5.0815558433532715,5.066502094268799,5.037671089172363,4.965300559997559,4.866795063018799
156,5.421106338500977,5.411401748657227,5.316461563110352,5.247256278991699,5.169467449188232,5.129209995269775,5.117153167724609,5.100489616394043,5.0912909507751465,5.057819843292236
157,5.073883056640625,5.029092788696289,4.95713996887207,4.9085822105407715,4.728862762451172,4.711827278137207,4.706635475158691,4.694073677062988,4.643313407897949,4.631077766418457
158,4.744574546813965,4.719935894012451,4.698645114898682,4.687143802642822,4.672266006469727,4.659417152404785,4.656658172607422,4.65300178527832,4.627017021179199,4.579024791717529
159,5.28157377243042,5.213976860046387,5.205023288726807,5.174680233001709,5.137723922729492,5.081578254699707,5.066524028778076,5.037692546844482,4.965320587158203,4.8668131828308105
160,5.241903305053711,5.1983513832092285,5.184528350830078,5.093141555786133,5.09185791015625,4.997006893157959,4.968850612640381,4.966024875640869,4.923759460449219,4.899682998657227
161,5.145848274230957,5.096489429473877,5.019629001617432,4.971090316772461,4.792015075683594,4.774827480316162,4.767205238342285,4.762709617614746,4.754463195800781,4.694982528686523
162,5.151426315307617,5.064932823181152,5.008053779602051,4.9638566970825195,4.940456390380859,4.936223030090332,4.802864074707031,4.792999267578125,4.781894683837891,4.748204231262207
163,4.970921516418457,4.94992733001709,4.926118850708008,4.925640106201172,4.874819755554199,4.829684257507324,4.823263168334961,4.797086238861084,4.761012554168701,4.726256370544434
164,5.574033260345459,5.570620536804199,5.357934951782227,5.339892864227295,5.338573455810547,5.295991897583008,5.264235496520996,5.176760673522949,5.159744739532471,5.153702259063721
165,4.9570770263671875,4.8768157958984375,4.837203502655029,4.829501152038574,4.824453353881836,4.790503978729248,4.743833065032959,4.734378337860107,4.723262786865234,4.710408687591553
166,5.022971153259277,4.988251209259033,4.932553768157959,4.872315406799316,4.705920696258545,4.674065113067627,4.658354759216309,4.657258987426758,4.635656356811523,4.62539529800415
