,0,1,2,3,4,5,6,7,8,9
20,5.000533581,4.989285469,4.988167763,4.981142998,4.935571194,4.857765675,4.843044758,4.841193199,4.821734428,4.817269325
21,4.957575798,4.831583977,4.783875465,4.770370483,4.730811119,4.698523998,4.675092697,4.656573296,4.655248642,4.625850201
22,4.952263832,4.920993328,4.920338631,4.908308029,4.890586853,4.857008934,4.80716753,4.78447485,4.774859905,4.756153107
23,4.986703396,4.950947762,4.895051479,4.84692812,4.692683697,4.65309906,4.648972034,4.633288383,4.623775005,4.612773895
24,5.028157377,5.021397686,5.020502329,5.017468023,5.013772392,5.008157825,5.006652403,5.003769255,4.965320587,4.866813183
25,5.001314259,4.992308617,4.896347523,4.886150837,4.883019447,4.825339794,4.774514675,4.773562431,4.734315872,4.725836754
26,5.000436974,4.971179485,4.730974674,4.691616535,4.665857315,4.626338005,4.606431484,4.601560593,4.580343723,4.575790405
27,4.961536407,4.918999195,4.843434334,4.795611382,4.700143337,4.632404804,4.631877899,4.623672485,4.620365143,4.614765167
28,5.008816528,5.003974009,4.956817627,4.930727959,4.76651907,4.765265465,4.747198105,4.731478214,4.698648453,4.647058487
29,4.943843842,4.876757622,4.874271393,4.824815273,4.800026894,4.725120544,4.708648682,4.697310925,4.680289268,4.61618042
30,5.008817482,5.003974867,4.956827164,4.930734634,4.766523838,4.765264511,4.747202873,4.731485367,4.698658943,4.648407936
31,5.042110634,5.041140175,5.031646156,5.024725628,5.016946745,5.012921047,5.011715317,5.010048962,5.009129095,5.005782032
32,4.925333023,4.884410381,4.804319859,4.797960758,4.753070831,4.734431744,4.670909405,4.647772312,4.647013187,4.631173134
33,4.926102161,4.885045528,4.805341721,4.798370838,4.755162239,4.672272205,4.650081635,4.648321152,4.620653629,4.595758438
34,5.069241142,5.062513304,5.04835043,5.046393824,5.043318653,5.025147152,5.024919128,5.02257843,5.021255016,5.021179438
35,4.994597435,4.946943283,4.862401962,4.843855381,4.721102715,4.691788197,4.671761036,4.656611443,4.621762276,4.613470554
36,4.976409912,4.963534832,4.939734459,4.911384106,4.901306629,4.873098373,4.805345058,4.782474995,4.752879143,4.669204712
37,5.042385864,5.041473198,5.031661367,5.024777174,5.016870022,5.012945604,5.011844158,5.010055065,5.009801292,5.006547117
38,5.060450888,5.059757614,5.03925395,5.038483,5.038088799,5.033343601,5.030941868,5.021871662,5.019500494,5.019480419
39,4.908702374,4.907756329,4.888935566,4.867776871,4.804509163,4.765038967,4.758428097,4.750597,4.748977184,4.678312302
40,5.006180859,5.002066469,4.987305641,4.831283569,4.782419682,4.737315178,4.671192646,4.661471844,4.652187347,4.641098022
41,5.006419945,5.002318811,4.987235069,4.833397865,4.784680843,4.739182472,4.673326015,4.661582947,4.655299187,4.643228531
42,5.029909229,5.02180171,5.008722925,5.008212423,5.004650784,4.890147686,4.879330635,4.871106148,4.84733963,4.834785938
43,5.005743504,5.00148344,4.996171951,4.824808598,4.77874279,4.731635094,4.665109158,4.658075809,4.640668869,4.635498047
44,5.041209888,5.039356804,5.032777405,5.025241089,5.019613934,5.0141891,5.011299276,5.011026287,5.006318569,5.004007387
45,5.041209888,5.039356804,5.032777405,5.025241089,5.019613934,5.0141891,5.011299276,5.011026287,5.006318569,5.004007387
46,6.066419601,6.007959366,5.091978741,5.091508627,5.08405056,5.07189579,5.061936951,5.061929369,5.059195995,5.058784103
47,5.012560987,5.00774951,5.00035882,4.946700573,4.765456676,4.763942242,4.751158714,4.748973846,4.723452568,4.698741913
48,4.976409912,4.963534832,4.911384106,4.901306629,4.873098373,4.805345058,4.782474995,4.752879143,4.669204712,4.650788784
49,5.007388306,5.002909279,4.957139492,4.908582211,4.733863831,4.728863239,4.711827278,4.706635475,4.694073677,4.643313408
50,5.059493017,5.05892477,5.03823781,5.037048244,5.036377239,5.03195467,5.029822254,5.020283031,5.017973852,5.017500305
51,5.028831005,5.020035028,5.010614729,5.010068226,5.005811977,4.925671101,4.892969608,4.888250351,4.8531394,4.851344585
52,5.014987755,5.006322861,5.000739622,4.962974548,4.939606667,4.935043335,4.802121639,4.79233551,4.781196117,4.747513294
53,4.986703396,4.950948238,4.895051003,4.84692812,4.65309906,4.648972034,4.633288383,4.599998474,4.58427,4.58229351
54,5.01458621,5.009650278,5.001964569,4.9710989,4.792018414,4.774831772,4.767212868,4.76272583,4.754455566,4.695045948
55,5.043414688,5.042571735,5.019734383,5.014782906,5.01364646,5.012784195,5.007335901,4.996041298,4.993350029,4.992904663
56,5.008817244,5.003974676,4.956825256,4.93073225,4.766521454,4.765262604,4.747200966,4.731482029,4.698655128,4.648406029
57,4.699303627,4.686454773,4.666007996,4.661500931,4.659037113,4.65404129,4.642945766,4.642568588,4.633041382,4.603252888
58,4.986522675,4.94822979,4.895357609,4.852802277,4.659111977,4.645851612,4.631275177,4.602119923,4.58429575,4.581050396
59,4.994597435,4.946942806,4.862401962,4.843855381,4.721102715,4.69178772,4.671760559,4.656611443,4.621762276,4.613470554
60,5.042110729,5.041140223,5.031646109,5.024725628,5.016946745,5.012921,5.011715317,5.010048962,5.009129143,5.00578208
61,5.015779305,5.007191801,5.001204634,4.967886925,4.944540024,4.941011429,4.806893349,4.795987129,4.784722328,4.751989365
62,5.014584017,5.009648085,5.001961946,4.971083641,4.792011261,4.774823189,4.76720047,4.762700081,4.754464149,4.694951534
63,4.702104568,4.678894043,4.66738224,4.660368919,4.658889294,4.656023026,4.645328999,4.636888981,4.60685873,4.555086136
64,4.975371361,4.962695599,4.940955162,4.93903017,4.872628689,4.851963043,4.829319,4.811039448,4.771546364,4.745009422
65,5.043394852,5.042549419,5.019706535,5.014757395,5.013612223,5.012761164,5.007300234,4.995779037,4.993143559,4.992643356
66,5.012567234,5.007562685,5.001404572,4.84820652,4.836681366,4.733957291,4.728440285,4.687142849,4.686724663,4.678787708
67,5.026082802,5.019150209,5.013632631,5.008471394,5.007717514,5.000684404,4.990101337,4.980884552,4.898564339,4.835036755
68,4.727074146,4.68191576,4.673047543,4.662032127,4.649703503,4.641159058,4.639490604,4.638874054,4.637336731,4.60262537
69,5.014584827,5.009648943,5.0019629,4.971090317,4.792015076,4.77482748,4.767205238,4.762709618,4.754463196,4.694982529
70,5.008826971,5.004167652,4.964963436,4.924211979,4.75033474,4.73767662,4.732800484,4.732453823,4.704235077,4.648614883
71,5.077115154,5.070581961,5.056485939,5.054752111,5.051000786,5.034010839,5.031592512,5.030405998,5.029098892,5.028747749
72,5.025053024,5.021176958,5.018188858,5.009301233,5.008387423,4.996519566,4.968317032,4.956609249,4.929946899,4.88006115
73,5.014668369,5.013180017,5.009191656,5.005233335,5.004980564,5.001446199,4.932178974,4.897814274,4.883215427,4.880331516
74,4.861458778,4.819849014,4.774211407,4.683437824,4.638428688,4.632996082,4.617037296,4.599722385,4.596449375,4.584363461
75,6.066050529,6.007635593,5.091916943,5.091455078,5.08398571,5.07188673,5.061885643,5.061884308,5.059185743,5.058748484
76,4.925395966,4.884469986,4.804375172,4.798020363,4.753090858,4.670954704,4.647787571,4.647058964,4.631173611,4.620613575
77,4.837252617,4.793451309,4.768622875,4.71668148,4.714088917,4.690618515,4.677554131,4.664649487,4.65486145,4.641998768
78,5.008816433,5.003973913,4.95681715,4.930727005,4.766517162,4.765263557,4.747196674,4.731478214,4.698647499,4.648404121
79,5.010389757,5.005553579,4.974709988,4.94136858,4.772261143,4.759302139,4.753614902,4.741259575,4.715758801,4.65297699
80,5.060451746,5.059761143,5.039405107,5.038566065,5.037729692,5.033099031,5.031257915,5.021604443,5.019184732,5.01910634
81,4.738193512,4.718159199,4.694367886,4.670907497,4.661412716,4.655872345,4.64475584,4.624348164,4.588523865,4.577017307
82,5.006225681,5.002117157,4.831348896,4.782577515,4.737264633,4.671268463,4.661340237,4.653094292,4.641170502,4.633151054
83,5.024294281,5.018911982,5.010291862,5.008533907,4.995083332,4.944266319,4.9274683,4.911674976,4.906601906,4.900341511
84,4.986272335,4.948311329,4.895102978,4.85187149,4.701591015,4.65821743,4.645989895,4.636589527,4.632446766,4.631281376
85,5.011012363,5.00214963,5.000437069,4.936200142,4.917661667,4.894414902,4.788150787,4.77928257,4.76081562,4.733466148
86,5.051549911,5.048816633,5.022944975,5.022676039,5.017312956,5.009757328,5.00765686,5.006946039,5.006743574,5.005784893
87,5.006225681,5.002117157,4.987314224,4.831348896,4.782577515,4.737264633,4.671268463,4.661340237,4.653094292,4.641170502
88,5.014530468,5.00962677,5.002033329,4.970338345,4.789988995,4.772948265,4.766875267,4.762546539,4.751232147,4.702340126
89,5.042002106,5.040767431,5.032235527,5.025074196,5.018081617,5.013627863,5.011731052,5.010713148,5.007376671,5.005134439
90,5.009673786,5.008081293,5.007780409,4.976592541,4.974727631,4.926578999,4.924435139,4.813878059,4.807375908,4.79031229
91,5.01450758,5.009606409,5.002018404,4.970127583,4.789721489,4.772687912,4.766791344,4.762352943,4.750967979,4.702260971
92,5.040891457,5.03338089,5.028251648,5.025161886,5.020727491,5.010896873,5.003862906,5.002981901,5.001953793,5.001436996
93,4.9873209,4.986717224,4.96340704,4.940763474,4.911064625,4.870915413,4.833886623,4.819958687,4.801494122,4.748185158
94,4.956353188,4.930073738,4.929558754,4.929354191,4.927226543,4.839624882,4.834669113,4.827719212,4.779973984,4.759880543
95,4.97640419,4.963515282,4.911363602,4.901304722,4.873078823,4.805325031,4.782458305,4.75286293,4.669190407,4.650789261
96,5.021920681,5.017471647,5.016016388,5.006942987,5.006814528,4.972855091,4.944799423,4.944766521,4.898608208,4.818023682
97,5.012060928,5.00726037,4.998318672,4.942713261,4.762468815,4.761710644,4.745941639,4.745857239,4.722726822,4.683653831
98,5.060496283,5.059803867,5.039417744,5.038599825,5.037842274,5.03319087,5.031248569,5.021700478,5.019291639,5.019216824
99,5.021921825,5.017472887,5.016018105,5.006944609,5.006816149,4.97287035,4.944814205,4.944782257,4.903244972,4.898625374
100,4.925359249,4.884432793,4.804350376,4.797980309,4.753108025,4.734442711,4.670940399,4.647811413,4.647043705,4.620586872
101,6.065248489,6.006762028,5.091840315,5.091364336,5.0839221,5.071742725,5.061809063,5.061806011,5.059053659,5.058621597
102,4.85183239,4.810552597,4.765028954,4.679356098,4.629172802,4.608913898,4.591371536,4.58527422,4.578891277,4.574523926
103,5.039876461,5.037936926,5.014820671,5.012330675,5.009036684,5.001558876,5.00116272,4.990018845,4.973879814,4.962908745
104,4.980636597,4.942908764,4.868445873,4.834395885,4.691276073,4.673716068,4.669195175,4.653735161,4.62402153,4.618181229
105,5.003700495,5.001283312,5.000156736,4.989703178,4.980407238,4.899350166,4.868522167,4.853348255,4.844325066,4.829768658
106,5.043860149,5.041819382,5.036488676,5.02862978,5.02351675,5.017723989,5.014660597,5.014067173,5.010142231,5.006499434
107,4.994597435,4.946942806,4.862401962,4.843855381,4.721102715,4.703543663,4.69178772,4.671760559,4.656611443,4.633605957
108,4.902569771,4.841513157,4.816883087,4.801256657,4.716007233,4.710188866,4.678564072,4.669235229,4.624416828,4.621841431
109,5.042228317,5.041260672,5.031938934,5.024980354,5.017232895,5.013188314,5.011973286,5.010309649,5.009143782,5.005821276
110,5.005311489,5.000424862,4.948924541,4.948154926,4.938794613,4.935744762,4.901972294,4.778935432,4.776689529,4.772789478
111,5.008816528,5.003974009,4.956817627,4.930727959,4.76651907,4.765265465,4.747198105,4.731478214,4.698648453,4.648404121
112,4.658065796,4.617626667,4.614648342,4.613709927,4.610968113,4.601863384,4.600614071,4.600115299,4.553998947,4.495477676
113,5.042109394,5.041138697,5.031644678,5.024724102,5.016945791,5.01291976,5.011713505,5.01004777,5.009126949,5.005779266
114,5.021975517,5.015002298,5.010329437,5.008877182,5.00344758,5.000091887,4.982695103,4.955878258,4.876769066,4.802517891
115,5.00328846,4.995905876,4.934740543,4.904204369,4.893406391,4.830730915,4.777656078,4.758420944,4.729445934,4.724398613
116,5.003949308,5.003625584,5.002738905,5.002377224,4.950335026,4.902971745,4.897706509,4.853487968,4.834849358,4.827950001
117,5.003948355,5.003629112,5.00274086,5.00237608,4.950311661,4.903016567,4.897699833,4.853476524,4.834798336,4.80282402
118,5.006225681,5.002117157,4.987314224,4.831348896,4.782577515,4.737264633,4.671268463,4.661340237,4.653094292,4.641170502
119,6.066591263,6.008143425,5.091989422,5.091522026,5.084060669,5.071918106,5.061948681,5.06194272,5.059217405,5.058798409
120,5.01103754,5.00643878,4.991044521,4.937536716,4.757912159,4.748806477,4.74083662,4.730374336,4.723042488,4.672948837
121,5.035260391,5.026506233,5.024985313,5.02375946,5.021324396,5.005910873,5.005626822,5.002501202,4.972039223,4.950809479
122,4.92545557,4.884552479,4.804381371,4.798147202,4.752819061,4.734130859,4.670872211,4.647458076,4.646988392,4.631131649
123,4.976409912,4.963534832,4.911384106,4.901306629,4.873098373,4.805345058,4.782474995,4.752879143,4.669204712,4.650788784
124,5.028233194,5.020965672,5.016363478,5.013581848,5.009098291,5.004588413,5.004040098,5.001339245,4.934325218,4.854401588
125,4.894935608,4.81189537,4.794647217,4.765370369,4.732012749,4.703210354,4.680063248,4.6197052,4.609210968,4.58465147
126,5.022415352,5.015810537,5.010862064,5.007936287,5.004546309,4.985868454,4.98384285,4.957016945,4.873199463,4.798017502
127,4.925359249,4.88443327,4.804350376,4.797980785,4.753108025,4.734442234,4.670940876,4.647811413,4.647043705,4.620586872
128,5.00844059,5.006867075,5.004178047,4.98393774,4.979784966,4.975753307,4.915544987,4.834189892,4.819426537,4.805069923
129,4.997995377,4.961632729,4.924376488,4.913034439,4.896633148,4.889746189,4.874954224,4.811382294,4.758290291,4.75023365
130,5.014577198,5.013187313,5.009208012,5.00521121,5.004971504,5.001330519,4.932430267,4.897455215,4.883517742,4.880261421
131,4.709567547,4.708424568,4.671357155,4.662613869,4.66201973,4.64956665,4.641556263,4.615812778,4.57434988,4.562255383
132,4.952262878,4.920977592,4.920386791,4.908326626,4.890599251,4.857006073,4.807124615,4.784502983,4.783611298,4.774885178
133,5.040781784,5.039393377,5.021587658,5.01711421,5.010000277,5.007431698,5.004623938,5.004539394,5.003266907,5.001455116
134,4.924961567,4.831637383,4.777994633,4.666852951,4.606386185,4.602796555,4.598415375,4.566064835,4.563335896,4.519515991
135,5.001461029,4.937347412,4.931241989,4.917183399,4.866700172,4.838435173,4.756706238,4.71440649,4.705900192,4.695691109
136,4.709567547,4.708424568,4.67773962,4.671357155,4.662613869,4.66201973,4.64956665,4.64784956,4.641556263,4.615812778
137,4.976409912,4.963534832,4.911384106,4.901306629,4.873098373,4.805345058,4.782474995,4.752879143,4.669204712,4.650788784
138,4.983702183,4.945822239,4.871452808,4.836641312,4.691431046,4.675442696,4.671234608,4.655546188,4.61919117,4.610329628
139,4.920993328,4.908308029,4.890586853,4.807168007,4.78447485,4.774859905,4.756153107,4.734708309,4.731609344,4.687736511
140,4.99460268,4.946948528,4.862407684,4.843859673,4.721101761,4.703546047,4.691791058,4.671763897,4.656610012,4.633606911
141,5.007278776,5.002299738,4.936644077,4.919124603,4.774383545,4.7616992,4.74167347,4.726955414,4.685209274,4.661293507
142,5.008632278,5.003812838,4.95543766,4.928888321,4.764601231,4.763179779,4.745285988,4.730259418,4.696937561,4.647714615
143,5.015868282,5.009999561,5.002613163,4.99810648,4.9423666,4.886940479,4.863052368,4.839738369,4.773017883,4.746264458
144,5.028140974,5.021430683,5.020480394,5.017454386,5.013818693,5.008134079,5.006645918,5.003762913,4.965346336,4.866916656
145,4.883368015,4.868608475,4.81486702,4.801740646,4.737156868,4.736198902,4.707531929,4.700928688,4.699751377,4.68434
146,5.028157377,5.021397686,5.020502329,5.017468023,5.013772392,5.008157825,5.006652403,5.003769255,4.965320587,4.866813183
147,5.006225681,5.002117157,4.831348896,4.782577515,4.737264633,4.671268463,4.653094292,4.641170502,4.633151054,4.621020317
148,5.041396332,5.039806461,5.017955303,5.014765215,5.011484909,5.005082369,5.003893614,5.001718426,5.000422764,4.98617363
149,4.950948238,4.895051003,4.84692812,4.65309906,4.648972034,4.633288383,4.614043236,4.612773895,4.612088203,4.599998474
150,5.014448023,5.009548235,5.00195241,4.969713211,4.78947258,4.772414207,4.766416073,4.761653423,4.75107193,4.700100422
151,4.986703396,4.950948238,4.895051003,4.84692812,4.692683697,4.65309906,4.648972034,4.633288383,4.623775005,4.614043236
152,4.952395439,4.923041344,4.918121338,4.90909338,4.891810417,4.858222485,4.809404373,4.785601616,4.784725666,4.775112629
153,6.038061142,5.097459555,5.090287924,5.089600706,5.082136726,5.070047045,5.05972414,5.059428453,5.059179258,5.056399965
154,4.709768772,4.700814247,4.674234867,4.669518471,4.665773869,4.662914276,4.650731087,4.647761345,4.64182806,4.615553379
155,5.028154993,5.021396065,5.020499992,5.017465687,5.013770819,5.008155584,5.006650209,5.003767109,4.96530056,4.866795063
156,5.042110634,5.041140175,5.031646156,5.024725628,5.016946745,5.012921,5.011715317,5.010048962,5.009129095,5.005781984
157,5.007388306,5.002909279,4.957139969,4.908582211,4.728862762,4.711827278,4.706635475,4.694073677,4.643313408,4.631077766
158,4.744574547,4.719935894,4.698645115,4.687143803,4.672266006,4.659417152,4.656658173,4.653001785,4.627017021,4.579024792
159,5.028157377,5.021397686,5.020502329,5.017468023,5.013772392,5.008157825,5.006652403,5.003769255,4.965320587,4.866813183
160,5.024190331,5.019835138,5.018452835,5.009314156,5.009185791,4.997006893,4.968850613,4.966024876,4.92375946,4.899682999
161,5.014584827,5.009648943,5.0019629,4.971090317,4.792015076,4.77482748,4.767205238,4.762709618,4.754463196,4.694982529
162,5.015142632,5.006493282,5.000805378,4.963856697,4.94045639,4.93622303,4.802864075,4.792999268,4.781894684,4.748204231
163,4.970921516,4.94992733,4.926118851,4.925640106,4.874819756,4.829684258,4.823263168,4.797086239,4.761012554,4.726256371
164,5.057403326,5.057062054,5.035793495,5.033989286,5.033857346,5.02959919,5.02642355,5.017676067,5.015974474,5.015370226
165,4.957077026,4.876815796,4.837203503,4.829501152,4.824453354,4.790503979,4.743833065,4.734378338,4.723262787,4.710408688
166,5.002297115,4.988251209,4.932553768,4.872315407,4.705920696,4.674065113,4.658354759,4.657258987,4.635656357,4.625395298
167,5.025079727,5.023179197,5.003826284,4.980579376,4.947838306,4.905907631,4.903598309,4.861004353,4.84442234,4.832547188
168,5.001403856,4.992652893,4.893045425,4.887554169,4.880059242,4.823378563,4.774402618,4.771402836,4.732205868,4.72720623
169,4.976408958,4.963535786,4.911384583,4.901305676,4.87309885,4.805346012,4.782474995,4.752879143,4.669204712,4.608800888
170,4.925359249,4.88443327,4.804350376,4.797980785,4.753108025,4.734442234,4.670940876,4.647811413,4.647043705,4.620586872
171,4.728613853,4.68328476,4.678163528,4.663309574,4.653112411,4.642468452,4.642225742,4.639998913,4.638156891,4.604894638
172,4.725401402,4.722521782,4.684551239,4.675868988,4.6733675,4.659065247,4.654548645,4.649427891,4.643887997,4.619577408
173,4.722397327,4.676992416,4.655986309,4.601771832,4.515748978,4.511682987,4.497523308,4.492684364,4.456959724,4.437423706
174,5.009360313,5.005369711,5.003506231,5.002090502,4.978373051,4.967534542,4.875685692,4.84580183,4.827262402,4.8116045
175,5.011569262,5.006939173,4.99953413,4.938121796,4.758622169,4.752078533,4.742079735,4.736085415,4.708789825,4.707737923
176,5.029907227,5.0218009,5.008713198,5.008211279,5.004652119,5.004151773,4.890183926,4.879209042,4.870936394,4.847207546
177,5.008816528,5.003974009,4.956817627,4.930727959,4.76651907,4.765265465,4.747198105,4.731478214,4.698647976,4.647058487
178,5.042110634,5.041140175,5.031646156,5.024725628,5.016946745,5.012921047,5.011715317,5.010048962,5.009129095,5.005782032
179,4.938366413,4.922823429,4.900312901,4.892310619,4.866539478,4.805353165,4.794025898,4.784698009,4.782655716,4.779676437
180,5.01458478,5.009648848,5.0019629,4.971088409,4.792012691,4.774825573,4.767206192,4.762709618,4.754459381,4.694987774
181,4.920993328,4.920338631,4.908308029,4.890586853,4.857008934,4.80716753,4.78447485,4.774859905,4.756153107,4.734708309
182,5.032034111,5.023894548,5.011394167,5.01026144,5.006470823,4.908821106,4.904956341,4.900607109,4.862626076,4.854308605
183,5.014584827,5.009648943,5.0019629,4.971090317,4.792015076,4.77482748,4.767205238,4.762709618,4.754463196,4.694982529
184,5.028065252,5.021573448,5.020380163,5.017390728,5.014021111,5.008025789,5.006613779,5.003731251,4.965425491,4.867360115
185,4.924962997,4.831638336,4.777996063,4.666853905,4.606388092,4.602797985,4.598416328,4.566066742,4.563337326,4.519518852
186,5.002143383,4.92218399,4.893464088,4.874855995,4.849159718,4.788132668,4.759870052,4.748570919,4.743176937,4.712399483
187,5.011569262,5.006939173,4.99953413,4.938121796,4.758622169,4.752078533,4.742079735,4.736085415,4.708789825,4.707737923
188,4.926161766,4.924962521,4.912558556,4.89205122,4.845328808,4.82175684,4.799827576,4.78821373,4.781960487,4.780422688
189,5.006002808,4.963820934,4.915725708,4.893893242,4.881927013,4.797200203,4.771650791,4.7476511,4.723282814,4.670293808
190,4.989744186,4.928018093,4.923369408,4.900110245,4.89098978,4.887695313,4.887511253,4.784668922,4.778745174,4.771511078
191,4.941975594,4.923110485,4.921425819,4.919106483,4.903953552,4.866938591,4.800582409,4.788028717,4.714632988,4.691594124
192,4.986703396,4.950948238,4.895051003,4.84692812,4.692683697,4.65309906,4.648972034,4.633288383,4.623775005,4.614043236
193,5.005278969,5.000608492,4.926379681,4.892208576,4.726482868,4.724776745,4.723524094,4.707862854,4.67320013,4.642921448
194,5.082198906,5.075733423,5.062725878,5.061254883,5.056807423,5.040448332,5.036252737,5.03585577,5.034792805,5.031988811
195,5.002297783,4.988258839,4.93255806,4.674072742,4.658360958,4.657258034,4.635661602,4.620584488,4.598031044,4.591351032
196,5.011465979,5.006827497,4.99339056,4.944028854,4.766156197,4.748703003,4.748267174,4.734505653,4.731242657,4.672248363
197,4.999625683,4.95664835,4.873424053,4.859324932,4.742484093,4.708432674,4.687048912,4.671748161,4.630394936,4.628480911
198,5.032035923,5.023896551,5.011395884,5.010263062,5.006472349,5.00521245,4.908842087,4.904970646,4.900622368,4.854329109
199,4.976409912,4.963535309,4.911384106,4.901306629,4.873098373,4.805345058,4.782474518,4.752879143,4.669204712,4.650788784
200,5.00132637,4.966843605,4.899344444,4.887518406,4.805297852,4.736563206,4.732234478,4.715759277,4.687949181,4.672070503
201,5.042099571,5.04112711,5.031633663,5.024712658,5.016939068,5.012910795,5.011700058,5.010038853,5.009110785,5.005758667
202,5.002373791,5.00232811,4.926944733,4.923327446,4.919625282,4.831172943,4.823308468,4.771547318,4.765000343,4.720404625
203,4.885673523,4.844076157,4.645498276,4.595830441,4.564601898,4.555203438,4.52571106,4.499612331,4.488189697,4.479092121
204,5.006225681,5.002117157,4.831348896,4.782577515,4.737264633,4.671268463,4.653094292,4.641170502,4.633151054,4.621020317
205,4.692961693,4.614207745,4.583930016,4.582654953,4.535116673,4.522957325,4.517696857,4.509417534,4.505355835,4.491409302
206,5.002415752,5.001931,4.919844627,4.892388821,4.873973846,4.84735775,4.787643433,4.759357929,4.747735023,4.742785454
207,4.961483002,4.861712456,4.790067196,4.744871616,4.700095654,4.67521143,4.610822678,4.591945648,4.586731434,4.585047722
208,5.002297783,4.988258839,4.932557583,4.87231493,4.705914497,4.674072742,4.658361435,4.657258034,4.635661125,4.625391483
209,5.063326168,5.05965147,5.037651253,5.035309744,5.028290558,5.022657299,5.017523861,5.01725955,5.016802454,5.01675806
210,6.065250397,6.006763458,5.091840458,5.091364527,5.083922243,5.071742868,5.061809158,5.061806154,5.05905385,5.058621788
211,5.083998966,5.077778482,5.063181019,5.062015533,5.057179403,5.043354416,5.03701582,5.03632226,5.035631847,5.035498238
212,5.006225681,5.002117157,4.831348896,4.782577515,4.737264633,4.671268463,4.653094292,4.641170502,4.633151054,4.621020317
213,5.028157139,5.021397591,5.020502138,5.017467833,5.013772297,5.008157587,5.006652212,5.003769064,4.965319633,4.866811752
214,4.805721283,4.770888805,4.735133648,4.653019905,4.612149239,4.597490311,4.589560986,4.553164482,4.544620514,4.539609909
215,6.065811157,6.007335663,5.091905689,5.091432428,5.083983135,5.071814108,5.061869526,5.061864424,5.059120274,5.058697033
216,4.976324081,4.96337986,4.911231995,4.901233196,4.8729496,4.805198193,4.782338619,4.752743244,4.669074059,4.650742531
217,5.00314188,5.002414608,4.942190647,4.936167717,4.92946291,4.848599911,4.811099529,4.791735172,4.750260353,4.724405289
218,5.028187513,5.021363544,5.020517206,5.017481422,5.013737774,5.008165312,5.006653929,5.003774261,4.965494156,4.867146492
219,5.004966164,5.000433397,5.000214958,4.824893475,4.780044079,4.733938217,4.664260387,4.656303406,4.635489464,4.634965897
220,5.014512014,5.009610367,5.002021742,4.970164299,4.78976202,4.772727966,4.76681757,4.76239872,4.751000404,4.702313423
221,5.014589739,5.009719181,5.002276039,4.969441891,4.786934376,4.770214558,4.768321991,4.764789104,4.744950294,4.719857216
222,4.968349457,4.951061726,4.899906158,4.893019676,4.862178802,4.794971466,4.771544933,4.742005348,4.702743053,4.657817841
223,5.029913521,5.021806192,5.008727169,5.008217001,5.004655266,5.004156971,4.890190601,4.879367828,4.871131897,4.847340584
224,5.008816528,5.003974009,4.956817627,4.930727959,4.76651907,4.765265465,4.747198105,4.731478214,4.698648453,4.647058487
