,0,1,2,3,4,5,6,7,8,9
63,4.648869514465332,4.6359148025512695,4.528381824493408,4.4669647216796875,4.383690357208252,4.348569393157959,4.21074104309082,4.199646472930908,4.198247909545898,4.138469696044922
64,4.711843490600586,4.689460754394531,4.658158302307129,4.6540093421936035,4.606937885284424,4.599963665008545,4.594119071960449,4.581297874450684,4.5578460693359375,4.510765552520752
65,4.646594047546387,4.463949203491211,4.322573184967041,4.300943374633789,4.251070499420166,4.241064548492432,4.234302520751953,4.106156826019287,4.078714847564697,4.0049729347229
66,4.641751766204834,4.54475212097168,4.544412136077881,4.53579568862915,4.512572288513184,4.490283966064453,4.481559753417969,4.462114334106445,4.4197540283203125,4.398100852966309
67,4.532045841217041,4.454333305358887,4.437427043914795,4.412579536437988,4.408916473388672,4.361477375030518,4.353886127471924,4.336695194244385,4.306376934051514,4.259672164916992
68,4.599789142608643,4.548171520233154,4.505910396575928,4.456690788269043,4.424221515655518,4.374513626098633,4.305249214172363,4.302208423614502,4.300616264343262,4.2606000900268555
69,4.436096668243408,4.4005866050720215,4.335617542266846,4.330689907073975,4.3291168212890625,4.21823787689209,4.198922157287598,4.135542392730713,4.074291229248047,4.051201343536377
70,4.483501434326172,4.431204795837402,4.378751754760742,4.246973037719727,4.18069314956665,4.178206443786621,4.09990119934082,4.008988380432129,3.9942853450775146,3.981316089630127
71,4.60560417175293,4.587125301361084,4.423862457275391,4.344247341156006,4.3162689208984375,4.31185245513916,4.271950721740723,4.190236568450928,4.185065269470215,4.164041519165039
72,4.458853721618652,4.329418182373047,4.272914409637451,4.270357608795166,4.2270121574401855,4.2149481773376465,4.135161399841309,4.113621711730957,4.10030460357666,4.095678329467773
73,4.5163373947143555,4.427075386047363,4.373759746551514,4.358262062072754,4.3407063484191895,4.293798446655273,4.283116340637207,4.276124000549316,4.255011558532715,4.21894645690918
74,4.701398849487305,4.6921257972717285,4.683652877807617,4.63260555267334,4.558440208435059,4.541314601898193,4.516263484954834,4.441322326660156,4.4361419677734375,4.386283874511719
75,4.730565547943115,4.548625946044922,4.51748514175415,4.499001502990723,4.434258937835693,4.41743803024292,4.406653881072998,4.382515907287598,4.378589630126953,4.338781356811523
76,4.513273239135742,4.464969158172607,4.44011926651001,4.319874286651611,4.218655109405518,4.159841537475586,4.147366046905518,3.9649407863616943,3.8604841232299805,3.770421266555786
77,4.6986985206604,4.667995452880859,4.58696985244751,4.584521293640137,4.509784698486328,4.47877311706543,4.4741973876953125,4.468671798706055,4.421490669250488,4.406744003295898
78,4.428552150726318,4.233835697174072,4.068116664886475,4.047391891479492,3.9764721393585205,3.8961360454559326,3.8649704456329346,3.838296413421631,3.7985422611236572,3.737462282180786
79,4.686177730560303,4.67925500869751,4.624439239501953,4.611131191253662,4.567803859710693,4.53892707824707,4.428318023681641,4.361321926116943,4.3573503494262695,4.33236026763916
80,4.830342769622803,4.765058517456055,4.757646083831787,4.753087043762207,4.7349443435668945,4.665146827697754,4.643490314483643,4.638126373291016,4.628535747528076,4.618963241577148
81,4.893227577209473,4.672592639923096,4.660862445831299,4.610651969909668,4.560349464416504,4.555976867675781,4.534997463226318,4.485786437988281,4.469141960144043,4.449949264526367
82,4.645656585693359,4.46436882019043,4.357249736785889,4.3263020515441895,4.270561218261719,4.269810676574707,4.2608442306518555,4.260278224945068,4.258628845214844,4.256685256958008
83,4.752644062042236,4.673795700073242,4.487743377685547,4.4766340255737305,4.47305154800415,4.449798107147217,4.393752574920654,4.314194679260254,4.304355144500732,4.275341510772705
84,4.616144180297852,4.3947224617004395,4.365769863128662,4.307419300079346,4.278565406799316,4.231289863586426,4.173193454742432,4.137404918670654,4.128871440887451,4.075930595397949
85,4.743526458740234,4.725773334503174,4.627415657043457,4.491391658782959,4.468410968780518,4.442224502563477,4.43646240234375,4.3841705322265625,4.381834506988525,4.360930442810059
86,4.490521430969238,4.387045860290527,4.35518741607666,4.31276798248291,4.306380271911621,4.256257057189941,4.162323474884033,4.141998291015625,4.101511478424072,4.082279682159424
87,4.656063079833984,4.633961200714111,4.623376846313477,4.608955383300781,4.557307720184326,4.543669700622559,4.522884845733643,4.522615909576416,4.505593299865723,4.497944355010986
88,4.63029670715332,4.563098907470703,4.234982490539551,4.1376118659973145,4.113729476928711,4.015622615814209,4.003932952880859,3.9897496700286865,3.8130528926849365,3.7819995880126953
89,4.880795478820801,4.643383979797363,4.613391399383545,4.602388381958008,4.515951156616211,4.472163200378418,4.458588600158691,4.421111106872559,4.415644645690918,4.409045696258545
90,4.752148151397705,4.669676303863525,4.662355899810791,4.610248565673828,4.608883380889893,4.606217861175537,4.5950775146484375,4.567506313323975,4.563997745513916,4.542292594909668
91,4.884044647216797,4.741565227508545,4.666418075561523,4.623760223388672,4.609480857849121,4.5857954025268555,4.548601150512695,4.503621578216553,4.484708786010742,4.461604595184326
92,4.687767028808594,4.666416168212891,4.503624439239502,4.484714031219482,4.470061779022217,4.436675548553467,4.395212650299072,4.335647106170654,4.335446834564209,4.323981761932373
93,4.487428665161133,4.339876174926758,4.060375213623047,4.053571701049805,4.019203186035156,3.950122594833374,3.875096082687378,3.837985038757324,3.78743052482605,3.733257293701172
94,4.7061614990234375,4.53672456741333,4.4658732414245605,4.373163223266602,4.360858917236328,4.2788496017456055,4.2754058837890625,4.169000625610352,4.139098167419434,4.1198649406433105
95,4.86412239074707,4.711768627166748,4.65147590637207,4.5561113357543945,4.544969081878662,4.48803186416626,4.468841552734375,4.440082550048828,4.412167549133301,4.384481906890869
96,5.075625896453857,5.056058883666992,5.054064750671387,5.039947986602783,5.016321182250977,5.014740467071533,5.006651401519775,5.003365516662598,4.982921600341797,4.982412338256836
97,4.910821914672852,4.674261093139648,4.619413375854492,4.6171464920043945,4.509919166564941,4.422819137573242,4.262636661529541,4.120361804962158,4.104131698608398,4.009225368499756
98,4.723760604858398,4.557412147521973,4.487186431884766,4.385465145111084,4.378902435302734,4.349872589111328,4.327397346496582,4.297691822052002,4.254245281219482,4.24691915512085
99,4.773755073547363,4.607523441314697,4.542365074157715,4.442663192749023,4.416515350341797,4.392323970794678,4.360154151916504,4.349571704864502,4.344304084777832,4.292923450469971
100,4.555734157562256,4.493312358856201,4.451998710632324,4.404621601104736,4.317783832550049,4.300246238708496,4.275632858276367,4.267704963684082,4.2597808837890625,4.2373552322387695
101,4.384255409240723,4.309974670410156,4.291759967803955,4.2541823387146,4.214450359344482,4.17484712600708,4.147163391113281,4.134433269500732,4.074007511138916,4.065728187561035
102,4.613272666931152,4.563733100891113,4.555580139160156,4.475645542144775,4.442887306213379,4.406546592712402,4.376842021942139,4.326588153839111,4.268083095550537,4.242126941680908
103,4.381296634674072,4.355386257171631,4.266643047332764,4.1854400634765625,4.17921781539917,4.0912275314331055,4.04866886138916,4.048081874847412,3.977468729019165,3.9309921264648438
104,4.5699591636657715,4.432033538818359,4.366966724395752,4.36468505859375,4.329265117645264,4.311758041381836,4.204490661621094,4.2035722732543945,4.202334403991699,4.157656669616699
105,4.514194011688232,4.432504653930664,4.41647481918335,4.357540607452393,4.349434852600098,4.275139331817627,4.232188701629639,4.226047515869141,4.204526424407959,4.196077823638916
106,4.581171035766602,4.497727394104004,4.496601104736328,4.486952304840088,4.443981647491455,4.416668891906738,4.3701276779174805,4.349747180938721,4.339994430541992,4.328857898712158
107,4.291369438171387,4.042296409606934,4.026110649108887,3.9463753700256348,3.7612104415893555,3.733166456222534,3.6861929893493652,3.685866355895996,3.625544548034668,3.60850191116333
108,4.473956108093262,4.463366508483887,4.445194244384766,4.4412760734558105,4.4321208000183105,4.410903453826904,4.403048038482666,4.3914642333984375,4.371736526489258,4.352053642272949
109,4.596070289611816,4.586737632751465,4.520126819610596,4.464749813079834,4.417696475982666,4.356989860534668,4.331171035766602,4.329992294311523,4.310890197753906,4.277912139892578
110,4.666408538818359,4.613633155822754,4.572720527648926,4.514359474182129,4.5076584815979,4.49108362197876,4.467564582824707,4.431316375732422,4.402758598327637,4.383883476257324
111,4.670137405395508,4.6189680099487305,4.6112165451049805,4.595724582672119,4.593620300292969,4.580158710479736,4.518514633178711,4.517177104949951,4.491415977478027,4.488940238952637
112,4.729264736175537,4.661637306213379,4.483108997344971,4.428371429443359,4.359430313110352,4.3243727684021,4.270739555358887,4.240329742431641,4.211886405944824,4.156742572784424
113,4.650463581085205,4.606472015380859,4.585101127624512,4.563736915588379,4.538191795349121,4.497730731964111,4.496115207672119,4.467750549316406,4.4543375968933105,4.451299667358398
114,4.640782356262207,4.417628765106201,4.381534099578857,4.239329814910889,4.185705661773682,4.049822807312012,4.0459089279174805,3.995756149291992,3.992976665496826,3.9752254486083984
115,4.630488395690918,4.459907531738281,4.381874084472656,4.3468756675720215,4.344913959503174,4.3340020179748535,4.309426307678223,4.270644187927246,4.120800495147705,4.110258102416992
116,4.687828063964844,4.666388511657715,4.623812675476074,4.585813522338867,4.548637390136719,4.503633499145508,4.503532886505127,4.484743595123291,4.4700469970703125,4.461125373840332
117,4.615283966064453,4.567955493927002,4.558830738067627,4.557621955871582,4.514064788818359,4.483345031738281,4.477529048919678,4.468611717224121,4.4660234451293945,4.461470127105713
118,4.7276105880737305,4.563998222351074,4.545753479003906,4.497580528259277,4.462523460388184,4.444047451019287,4.410665988922119,4.375256538391113,4.350154876708984,4.349637985229492
119,4.575825214385986,4.540984153747559,4.515777587890625,4.503878593444824,4.478364944458008,4.459304332733154,4.410890102386475,4.382184028625488,4.362908363342285,4.340505599975586
120,4.5600457191467285,4.4891533851623535,4.458971977233887,4.386923789978027,4.3447370529174805,4.324563503265381,4.309003829956055,4.288494110107422,4.276096343994141,4.25481653213501
121,4.48277473449707,4.3826584815979,4.3479509353637695,4.319980621337891,4.291137218475342,4.151383876800537,4.134070873260498,4.123233795166016,4.112208843231201,4.07530403137207
122,4.85795783996582,4.7051167488098145,4.644885063171387,4.544854164123535,4.542892932891846,4.536293029785156,4.476530075073242,4.468652725219727,4.466585636138916,4.4313812255859375
123,4.907556056976318,4.502080917358398,4.485392093658447,4.3871002197265625,4.299747467041016,4.29815149307251,4.230179786682129,4.201038360595703,4.180507659912109,4.157556056976318
124,4.567318916320801,4.528921127319336,4.515684127807617,4.505526542663574,4.451719760894775,4.451109409332275,4.385214805603027,4.381180763244629,4.360018730163574,4.358575344085693
125,4.6450653076171875,4.387929916381836,4.34937047958374,4.348519325256348,4.34099817276001,4.295645236968994,4.238480567932129,4.215819835662842,4.21514368057251,4.162823677062988
126,4.904056549072266,4.697821617126465,4.6852264404296875,4.634461879730225,4.613354206085205,4.6118059158325195,4.6112775802612305,4.5983500480651855,4.540020942687988,4.519643783569336
127,4.464046001434326,4.282336711883545,4.216755390167236,4.175390720367432,4.083705902099609,3.9865572452545166,3.9770615100860596,3.9472734928131104,3.940657138824463,3.9304378032684326
128,4.653449058532715,4.55339241027832,4.504422664642334,4.490931034088135,4.4729390144348145,4.43994140625,4.427685260772705,4.375452041625977,4.36216402053833,4.353811264038086
129,4.7470598220825195,4.610320091247559,4.542510032653809,4.531023979187012,4.466202735900879,4.46217155456543,4.4558210372924805,4.4276957511901855,4.4001898765563965,4.378468990325928
130,4.525180816650391,4.446927547454834,4.440885543823242,4.420588493347168,4.3760294914245605,4.359321594238281,4.329922676086426,4.321210861206055,4.30328893661499,4.299899578094482
131,4.544319152832031,4.494822978973389,4.44550895690918,4.423020362854004,4.3128767013549805,4.268092155456543,4.261438369750977,4.244404315948486,4.231508731842041,4.230861186981201
132,4.890485763549805,4.751465797424316,4.716831207275391,4.711803436279297,4.599995136260986,4.590416431427002,4.582815170288086,4.581220626831055,4.561553478240967,4.556710243225098
133,4.465437889099121,4.37229061126709,4.279212951660156,4.2755303382873535,4.120241641998291,4.105847358703613,4.100369930267334,4.042184352874756,3.979447364807129,3.947486639022827
134,4.616040229797363,4.54481840133667,4.46671724319458,4.418340682983398,4.408239841461182,4.379804611206055,4.338783264160156,4.2990031242370605,4.264999866485596,4.196964263916016
135,4.513240814208984,4.437013149261475,4.422245979309082,4.374147891998291,4.344858646392822,4.334769248962402,4.290959358215332,4.283403396606445,4.277190208435059,4.241782188415527
136,4.881850242614746,4.643932819366455,4.615317344665527,4.603026390075684,4.5332932472229,4.5171284675598145,4.418604850769043,4.41146183013916,4.379302501678467,4.331106662750244
137,4.808009624481201,4.7793169021606445,4.733731269836426,4.666991710662842,4.639824867248535,4.631635665893555,4.610806465148926,4.601512432098389,4.594326972961426,4.565873146057129
138,4.868727684020996,4.718831539154053,4.708949089050293,4.683585166931152,4.672374725341797,4.616976261138916,4.610106468200684,4.609193325042725,4.604022026062012,4.592855453491211
139,4.596766471862793,4.58669900894165,4.586129188537598,4.582347393035889,4.571905612945557,4.442795276641846,4.387839317321777,4.363304615020752,4.347358226776123,4.341105937957764
140,4.448726654052734,4.31865930557251,4.265781879425049,4.237847328186035,4.23280668258667,4.181783199310303,4.180650234222412,4.169241905212402,4.156924247741699,4.141027927398682
141,4.772251605987549,4.589407920837402,4.509064197540283,4.44622802734375,4.424252510070801,4.406810760498047,4.400641441345215,4.379485130310059,4.361894607543945,4.275171279907227
142,4.646912574768066,4.564923286437988,4.496702671051025,4.4485087394714355,4.390281677246094,4.283195495605469,4.280223846435547,4.252745628356934,4.223728179931641,4.220171928405762
143,4.710628509521484,4.507889747619629,4.412291049957275,4.245552062988281,4.244369029998779,4.206960678100586,4.0722479820251465,4.068490028381348,4.059218406677246,4.051770210266113
144,4.224450588226318,4.196105003356934,4.169198513031006,4.127290725708008,3.998197078704834,3.994574546813965,3.9937174320220947,3.7777669429779053,3.735156774520874,3.6963677406311035
145,4.7218017578125,4.702010154724121,4.701752662658691,4.674869060516357,4.667483806610107,4.6341552734375,4.632340908050537,4.62029504776001,4.61925745010376,4.612516403198242
146,4.85793924331665,4.705094814300537,4.644863128662109,4.544823169708252,4.542862892150879,4.476497650146484,4.468635082244873,4.466577529907227,4.4313578605651855,4.403035640716553
147,4.864461421966553,4.7118682861328125,4.650881767272949,4.617193698883057,4.557229042053223,4.545688152313232,4.489441871643066,4.4760212898254395,4.469134330749512,4.440474987030029
148,5.240617275238037,4.868727684020996,4.795809268951416,4.746459007263184,4.718831539154053,4.708949089050293,4.67440938949585,4.672374725341797,4.609193325042725,4.60753059387207
149,4.795809268951416,4.672374725341797,4.6244683265686035,4.616976261138916,4.592673301696777,4.590315818786621,4.573347568511963,4.566561698913574,4.549420356750488,4.546968460083008
150,4.795809268951416,4.718831539154053,4.708949089050293,4.683585166931152,4.67594575881958,4.672374725341797,4.616975784301758,4.610106468200684,4.609193325042725,4.60753059387207
151,4.263303279876709,4.255622386932373,4.173343658447266,4.149899959564209,4.127825736999512,4.0606536865234375,4.020976543426514,3.9234797954559326,3.8929004669189453,3.7988650798797607
152,4.693739891052246,4.298190593719482,4.202482223510742,4.165652275085449,4.126938343048096,4.045191764831543,3.944608688354492,3.9339284896850586,3.913421154022217,3.8230700492858887
153,4.387491703033447,4.200714111328125,4.1983771324157715,4.170802116394043,4.143568515777588,4.106896877288818,4.097233772277832,3.8941292762756348,3.814063310623169,3.8033599853515625
154,4.536503314971924,4.437479496002197,4.435972690582275,4.284450531005859,4.267531394958496,4.2673020362854,4.244110584259033,4.203213691711426,4.166267395019531,4.078868389129639
155,4.77825927734375,4.7160234451293945,4.693800449371338,4.641146659851074,4.567869186401367,4.555505752563477,4.529358386993408,4.516241550445557,4.5122246742248535,4.489975929260254
156,4.8844404220581055,4.81441068649292,4.771279811859131,4.748520374298096,4.713274002075195,4.68239688873291,4.671409606933594,4.665796756744385,4.659179210662842,4.639532566070557
157,4.451403617858887,4.358011722564697,4.332287788391113,4.308338165283203,4.261880397796631,4.261320114135742,4.237665176391602,4.212643623352051,4.076663970947266,4.04728889465332
158,4.609962463378906,4.48142147064209,4.426057815551758,4.319742202758789,4.219468593597412,4.176520347595215,4.122285842895508,4.0352983474731445,4.0257720947265625,3.9622809886932373
159,4.403381824493408,4.131613731384277,3.980930805206299,3.972109317779541,3.969172954559326,3.9555439949035645,3.8614144325256348,3.857748031616211,3.815645217895508,3.8043606281280518
160,4.780402660369873,4.77311897277832,4.761393070220947,4.727114677429199,4.724924087524414,4.687756538391113,4.65348482131958,4.639054298400879,4.625964641571045,4.610219955444336
161,4.708352088928223,4.643082618713379,4.600119590759277,4.5405592918396,4.53685998916626,4.521510124206543,4.511735916137695,4.502670764923096,4.497661590576172,4.477134704589844
162,4.354994297027588,4.302163600921631,4.281038284301758,4.262531280517578,4.255239486694336,4.248118877410889,4.247416973114014,4.187332630157471,4.178167819976807,4.173155784606934
163,4.50896692276001,4.449769973754883,4.436696529388428,4.426117420196533,4.373959541320801,4.345263481140137,4.31243896484375,4.296116352081299,4.294898509979248,4.260556221008301
164,4.873537063598633,4.701704978942871,4.632858753204346,4.608734607696533,4.57370662689209,4.548148155212402,4.5286712646484375,4.525324821472168,4.5188374519348145,4.4970598220825195
165,4.79169225692749,4.771265029907227,4.761506080627441,4.752829551696777,4.716135501861572,4.716102600097656,4.714385032653809,4.698694705963135,4.691412925720215,4.6776204109191895
166,4.395519733428955,4.345968723297119,4.322429656982422,4.252679824829102,4.233944892883301,4.20879602432251,4.187618732452393,4.186869144439697,4.1109771728515625,4.103231430053711
